member_uuid,newsletter_id,delivery_timestamp,open_timestamp,coupon_click_timestamp
550e8400-e29b-41d4-a716-446655440000,1,1708434016,1708434316,1708434616
550e8400-e29b-41d4-a716-446655440001,1,1708434016,1708434416,
550e8400-e29b-41d4-a716-446655440002,1,1708434016,,
550e8400-e29b-41d4-a716-446655440003,1,,,
550e8400-e29b-41d4-a716-446655440004,2,1708434016,1708434316,1708434616
550e8400-e29b-41d4-a716-446655440005,2,1708434016,1708434416,
550e8400-e29b-41d4-a716-446655440006,2,1708434016,,
550e8400-e29b-41d4-a716-446655440007,2,,,
550e8400-e29b-41d4-a716-446655440008,3,1708434016,1708434316,1708434616
550e8400-e29b-41d4-a716-446655440009,3,1708434016,1708434416,
550e8400-e29b-41d4-a716-446655440010,3,1708434016,,
550e8400-e29b-41d4-a716-446655440011,3,,,
550e8400-e29b-41d4-a716-446655440012,4,1708434016,1708434316,1708434616
550e8400-e29b-41d4-a716-446655440013,4,1708434016,1708434416,
550e8400-e29b-41d4-a716-446655440014,4,1708434016,,
550e8400-e29b-41d4-a716-446655440015,4,,,
550e8400-e29b-41d4-a716-446655440016,5,1708434016,1708434316,1708434616
550e8400-e29b-41d4-a716-446655440017,5,1708434016,1708434416,
550e8400-e29b-41d4-a716-446655440018,5,1708434016,,
550e8400-e29b-41d4-a716-446655440019,5,,,
550e8400-e29b-41d4-a716-446655440020,6,1708434016,1708434316,1708434616
550e8400-e29b-41d4-a716-446655440021,6,1708434016,1708434416,
550e8400-e29b-41d4-a716-446655440022,6,1708434016,,
550e8400-e29b-41d4-a716-446655440023,6,,,
